Augmentation,RunID,F1-Score,Recall,Precision,Accuracy
Top,7_TimeStretch,0.5748878652241431,0.7065772340286255,0.5112695476313265,0.8162876008804109
Top,7_SpecAugment_BackgroundNoise_ClippingDistortion,0.5533271220262266,0.7232909909796255,0.48290604924927927,0.7987766820621646
Top,7_SpecAugment,0.5556567453124259,0.7216895466888753,0.5066496974502636,0.8061299310749377
Top,7_SpecAugment_BackgroundNoise_AirAbsorption_ClippingDistortion_TimeStretch,0.5468094962257182,0.6656206301082304,0.4909712978762492,0.8064906757084039
Top,7_AirAbsorption_ClippingDistortion_TimeStretch,0.5691423357564653,0.6926715318925758,0.5090460489563478,0.8065831634139237
Top,7_AirAbsorption_ClippingDistortion,0.5684370067954951,0.7060582936034533,0.5045187532324564,0.8030236953045501
Top,7_AirAbsorption_TimeStretch,0.5702983224603828,0.6874532206578307,0.5171740800630478,0.8146909090909091
Top,7_AirAbsorption,0.5720611291137101,0.7080994612099101,0.5125638566252482,0.8127827228950825
Top,7_SpecAugment_BackgroundNoise_AirAbsorption_TimeStretch,0.5659080824890661,0.6852180834967871,0.5125112265670559,0.7990773339808183
Top,7_BackgroundNoise_AirAbsorption_ClippingDistortion_TimeStretch,0.5647459836264705,0.7138223134325123,0.49582389690279205,0.8105290935479614
Top,7_BackgroundNoise_AirAbsorption_ClippingDistortion,0.5609299434809634,0.6891943708466219,0.49938797944923896,0.8054783644303295
Top,7_SpecAugment_BackgroundNoise_AirAbsorption,0.5542599645498459,0.6911964128274459,0.4928689294711429,0.8065725352992628
Top,7_BackgroundNoise_AirAbsorption_TimeStretch,0.5671389655026313,0.7196887641517793,0.49656818582042905,0.8093645484949833
Top,7_SpecAugment_BackgroundNoise_ClippingDistortion_TimeStretch,0.5533800481096375,0.6767518304073936,0.4917948141063519,0.7924597364568082
Top,7_BackgroundNoise_ClippingDistortion_TimeStretch,0.5636984193494388,0.695475726876368,0.507344184793308,0.8047739698626484
Top,7_BackgroundNoise_AirAbsorption,0.5655992660980427,0.708820847918156,0.5083656404053056,0.8035424553812872
Top,7_BackgroundNoise_ClippingDistortion,0.5672076073140333,0.6916693976857812,0.5090025386029128,0.8042704626334519
Top,7_SpecAugment_AirAbsorption_ClippingDistortion_TimeStretch,0.54775406192489,0.7005430336464735,0.48710272504039054,0.8023148757069578
Top,7_SpecAugment_TimeStretch,0.5594120892965183,0.7082425320503539,0.49384999532436896,0.8118542686242524
Top,7_SpecAugment_AirAbsorption,0.5612982109929823,0.6996438417500496,0.4977252103273907,0.8062363834422658
Top,7_SpecAugment_ClippingDistortion,0.564010295151512,0.6942058890705876,0.5009814510650845,0.8068974955522102
Top,7_BackgroundNoise_TimeStretch,0.5632382624629774,0.7068822871940539,0.5008106234460855,0.8071516309540058
Top,7_SpecAugment_AirAbsorption_ClippingDistortion,0.572167283413292,0.7164990213833018,0.5127641287158309,0.8092237565357286
Top,7_SpecAugment_ClippingDistortion_TimeStretch,0.5654171761883563,0.6942320895597681,0.5083162300187929,0.8073517574456668
Top,7_SpecAugment_AirAbsorption_TimeStretch,0.5565831366479936,0.6866199957684873,0.5009701822841859,0.8103813559322034
Top,7_ClippingDistortion,0.5611284319961096,0.6820125474573633,0.5027204768922826,0.8003218256290228
Top,7_SpecAugment_BackgroundNoise,0.561865425990607,0.6925359476008575,0.5097531837098823,0.80402977412731
Top,7_ClippingDistortion_TimeStretch,0.5596439049113071,0.7158217954227131,0.5020756714117309,0.8004411764705882
Top,7_BackgroundNoise,0.5593062377272426,0.719128795456234,0.4912405410647257,0.807820904201192
Top,7_SpecAugment_BackgroundNoise_TimeStretch,0.5579757823674627,0.6612891895498136,0.5127041926599001,0.799377722464219
TimeStretch,1,0.5720913456654373,0.6833509790113177,0.5265738168455223,0.8073698917219699
TimeStretch,2,0.5812646424331931,0.7168261178435213,0.5340436539627136,0.8124345092560251
TimeStretch,3,0.5771578073903664,0.7141576118635111,0.5237590654632343,0.8033531260915124
TimeStretch,0,0.5736839882300786,0.6790046760674904,0.522503402823062,0.8087670275934334
TimeMasking_Gain,,0.5753027288029107,0.6921066704165273,0.5117825868565224,0.8093515887367605
TimeMasking_ClippingDistortion_Gain,,0.5753499427072393,0.7072292662104303,0.5142983957128757,0.8041420118343195
TimeMasking_ClippingDistortion,,0.5631029905836896,0.6911630181103185,0.5060996973607024,0.807406441517799
TimeMasking_AirAbsorption_Gain,,0.5742495262044378,0.7017740837517582,0.5144302799979775,0.8126702190645352
TimeMasking_AirAbsorption_ClippingDistortion_Gain,,0.5611237587001807,0.677935105980906,0.5078049488746061,0.8043454284768943
TimeMasking_AirAbsorption_ClippingDistortion,,0.5633750967995824,0.7176333667490973,0.5014326809116919,0.8114909781576448
TimeMasking_AirAbsorption,,0.5718294468971601,0.6959759537807427,0.5136864304557882,0.8030852994555354
TimeMasking_AddGaussianNoise_Gain,,0.5666833111608754,0.7068009358740837,0.5089048118196761,0.8127212650460232
TimeMasking_AddGaussianNoise_ClippingDistortion_Gain,,0.5630665280459868,0.7033848079527742,0.5009192228229234,0.8098078197481776
TimeMasking_AddGaussianNoise_ClippingDistortion,,0.5689104275329938,0.6736680690014538,0.5248342246617514,0.7967787778304122
TimeMasking_AddGaussianNoise_AirAbsorption_Gain,,0.562771362399663,0.6779217045918345,0.5055343727409837,0.8062637362637363
TimeMasking_AddGaussianNoise_AirAbsorption_ClippingDistortion_Gain,,0.5665816881146851,0.6942984367901093,0.5127083451245396,0.8011136793444
TimeMasking_AddGaussianNoise_AirAbsorption_ClippingDistortion,,0.5590564468803816,0.685843953772471,0.5025328381253895,0.8022014309301045
TimeMasking_AddGaussianNoise_AirAbsorption,,0.5676854941656835,0.6984116118451105,0.5037812167405804,0.8061092109918623
TimeMasking_AddGaussianNoise,,0.5537551225920928,0.7191296757481087,0.4914631861800294,0.8033650141279219
TimeMasking,6,0.5675005960638189,0.6800047398368082,0.5130278051831114,0.8101879036993541
TimeMasking,5,0.5569796526881263,0.7192063357724665,0.496811308572307,0.812490750332988
TimeMasking,4,0.5714151398751739,0.7143526086318251,0.507778636786224,0.8088662790697675
TimeMasking,3,0.5512338478863517,0.6799141763409695,0.4997840136550423,0.7995948487917812
TimeMasking,1,0.5697285887352128,0.6569756998648937,0.5395628187867565,0.8038928728230645
TimeMasking,2,0.5572277986824137,0.6894009317722015,0.49844619561989895,0.8076642867550634
TimeMasking,,0.5724549932927396,0.7128577294745722,0.5083129021880636,0.8104969126727433
TimeMasking,0,0.5652970488201785,0.683090132497824,0.512118246653986,0.8133313843005409
Roll,0,0.5713200468910157,0.7061377071112489,0.5084181272802566,0.8109684947491248
PitchShift,1,0.5690118647946487,0.6851278693882377,0.515349971592001,0.8093926656037107
PitchShift,2,0.5767013844942523,0.7344156857730884,0.510630636682742,0.8100014536996657
PitchShift,4,0.5649840762809399,0.6998444932001611,0.5164419223481191,0.8086249455495862
PitchShift,0,0.5655323671740304,0.6505634944681313,0.5222405107670945,0.809586247086247
PitchShift,3,0.5731470039824503,0.7086119023881772,0.5091754991312627,0.8105463044113351
Oversampler,0,0.5827625412222817,0.7106858107365048,0.5242880922693771,0.8101210441884206
LowPassFilter,0,0.5645633487713664,0.6665641028834954,0.5118997342254434,0.8127827228950825
LowPassFilter,3,0.5665516442817644,0.6884897225972779,0.5159309100650065,0.8067043970396169
LowPassFilter,2,0.558343039246946,0.6844157881294757,0.5086696037884465,0.8044264429336033
LowPassFilter,1,0.5621844479375853,0.6910921576696887,0.5038085896197348,0.8134677183756939
Gain,4,0.5682934638800762,0.6812892412333684,0.513350920198244,0.8127264820988549
Gain,3,0.5747245878161923,0.7101764040790867,0.5099703131755505,0.7948496619191483
Gain,,0.566817281083826,0.692851839156305,0.507591557510845,0.8053896576839039
Gain,4,0.5682934638800762,0.6812892412333684,0.513350920198244,0.8056240034787651
Gain,2,0.5748255946799132,0.7130757376251464,0.5191002237398715,0.8084296794965609
Gain,1,0.5666990798756928,0.7155335082137104,0.49713831914740125,0.8059635722679201
Gain,0,0.5682668129405007,0.7166726646480548,0.5007541297403879,0.8104956268221575
FreqMasking,5,0.5651875063146375,0.6736348261855349,0.5127494887281854,0.8075460661011992
FreqMasking,2,0.5561456440747086,0.6947621434540971,0.5021146582075439,0.8041783139620421
FreqMasking,4,0.5620757764675841,0.6866994034026385,0.5064916844666943,0.8070124178232286
FreqMasking,3,0.5468807635662898,0.6768371148381447,0.4907959858160187,0.7963262307127112
FreqMasking,0,0.5464938477483341,0.7054839047849981,0.48346453446816556,0.8061686887881888
FreqMasking,6,0.5700203930493601,0.6847646559586968,0.5184538047557689,0.8110687022900763
FreqMasking,1,0.5597924319830487,0.6846843828126522,0.5060692367105978,0.8062865497076024
ClippingDistortion_Gain,,0.5698265641943521,0.6724199553917383,0.5157182469023447,0.8063471502590673
ClippingDistortion,1,0.5658981630475453,0.6944451936847991,0.502579432820585,0.80479302832244
ClippingDistortion,2,0.5597993882499785,0.705299005121152,0.4934956944035347,0.7861524978089395
ClippingDistortion,,0.563402400898283,0.6941071512431894,0.5127297500678214,0.8085880640465793
ClippingDistortion,0,0.5753388321619868,0.6949666007540858,0.5226678214620707,0.809776207302709
ClippingDistortion,3,0.577747025414548,0.7044263316804263,0.5150128025649698,0.8008262024195928
ClippingDistortion,4,0.5745628970288559,0.7120981623350238,0.5104421156274823,0.8123529411764706
ClippingDistortion,5,0.5650513495510949,0.6930273179270408,0.5099994086148418,0.8079410437659799
Base,0,0.563662847198044,0.7050271748420718,0.5055142896733558,0.8120852252881593
BackgroundNoise,3,0.5765348749578225,0.703852286898119,0.5143863578686503,0.8094655955291652
BackgroundNoise,1,0.5627487842278074,0.7147513326015187,0.5052268121258717,0.8112120153684946
BackgroundNoise,0,0.5684736830630011,0.6873963976092875,0.5112702175855767,0.8037024100593783
BackgroundNoise,2,0.5750754235491655,0.7069871441268206,0.5170542949658846,0.8068459657701712
AirAbsorption_Gain,,0.5765841833271999,0.6820344830392264,0.527821770628847,0.8053915275994865
AirAbsorption_ClippingDistortion_Gain,,0.5625793257815908,0.6986860974172232,0.5037521713582327,0.807533843437316
AirAbsorption_ClippingDistortion,,0.5678098865623062,0.7111227800931597,0.5006845791300614,0.8087148229801582
AirAbsorption,5,0.5720498083381436,0.7279097622501858,0.5022148482915293,0.8147285693494397
AirAbsorption,4,0.5665957141461042,0.7009993510605805,0.5063119661492896,0.8028985507246377
AirAbsorption,0,0.5631754311819044,0.6899027365312715,0.499730154149466,0.806437518205651
AirAbsorption,1,0.5740636610249643,0.7410654287743946,0.514672868490073,0.812263326536557
AirAbsorption,2,0.5760407966260941,0.7138279264017774,0.5163695883101321,0.8122353628266901
AirAbsorption,,0.5722901726565712,0.6995240060742399,0.5151916463575915,0.8115122517036393
AirAbsorption,3,0.5812234699010261,0.6950803298444416,0.5192357517653663,0.8110213078618663
AddGaussianNoise_Gain,,0.5670566956636303,0.7388445041626618,0.5033424385128877,0.8053830227743272
AddGaussianNoise_ClippingDistortion_Gain,,0.5591881493518764,0.7285253307519646,0.49959569468875786,0.8036940563580393
AddGaussianNoise_ClippingDistortion,,0.5598322470813485,0.7248093778437599,0.4965230752860131,0.8021522105536107
AddGaussianNoise_AirAbsorption_Gain,,0.5657716287161991,0.6954571742338452,0.5133344514390068,0.8099504833765622
AddGaussianNoise_AirAbsorption_ClippingDistortion_Gain,,0.5675613393579307,0.7207945987677089,0.5074785230814224,0.809179817737275
AddGaussianNoise_AirAbsorption_ClippingDistortion,,0.5577672009840038,0.6880297702739058,0.4986867180386153,0.801906779661017
AddGaussianNoise_AirAbsorption,,0.5663832053825621,0.7096592240083197,0.5037718995130529,0.8037479142600437
AddGaussianNoise,3,0.5637714901463196,0.7084422395529866,0.5069530148321331,0.8085760280989317
AddGaussianNoise,4,0.5606210671463197,0.7064512970538034,0.49658633234730104,0.8108695652173913
AddGaussianNoise,5,0.5602123885320427,0.7185617064384663,0.5006352803706261,0.8075975061620995
AddGaussianNoise,2,0.573003390322326,0.685386261575885,0.5213557637987998,0.8066588785046729
AddGaussianNoise,1,0.5688210597120313,0.6981374888729441,0.5107861297574638,0.8086854460093896
AddGaussianNoise,,0.5730610449493714,0.7350310815530465,0.5023778934289813,0.8041087962962963
AddGaussianNoise,0,0.5602379837098297,0.6931009704976637,0.505090204810708,0.80017490161784
